timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-17 22:23:45,26.596815021661335,66.82532087453491,9.585993789720009,50.004505905999196,8375.30069227533,14198.824307635958,23033.999999999993
2025-03-17 22:23:50,26.549969503806327,66.38407293608765,9.51978613172155,50.11883764430114,8375.642806300493,14198.48219362158,23033.99999999999
2025-03-17 22:23:55,26.51707060755192,65.99349469214616,9.461323204110215,50.19654899311478,8375.942218852728,14198.182781077645,23033.99999999999
2025-03-17 22:24:00,26.484389964598897,65.65100547874883,9.409744090357911,50.22648356356838,8376.206616195726,14197.918383746082,23033.999999999985
2025-03-17 22:24:05,26.454183166491838,65.34825894615348,9.364005683421368,50.01593030657271,8376.441597668982,14197.683402260034,23033.999999999978
2025-03-17 22:24:10,26.428305361428333,65.07781060821473,9.32313557098634,50.20907006592431,8376.651510478938,14197.473489454553,23033.999999999978
2025-03-17 22:24:15,26.397856254892723,64.8339718311587,9.286270329959686,50.336478445797404,8376.84076976508,14197.284230182086,23033.999999999978
2025-03-17 22:24:20,26.372292400646405,64.61337379573477,9.2529183564144,50.43826863544788,8377.01199030464,14197.11300965983,23033.99999999998
2025-03-17 22:24:25,26.426275313766954,64.41305991855295,9.22262345940752,50.59578917249057,8377.177164358023,14196.947835588928,23033.99999999999
2025-03-17 22:24:30,26.401646276602076,64.22987874113356,9.194915851952663,50.53348718189013,8377.405880413513,14196.719119534013,23033.999999999985
2025-03-17 22:24:35,26.388778724823055,64.06209401335076,9.169549868680747,50.5996756457477,8377.615372878008,14196.50962706014,23033.999999999978
2025-03-17 22:24:40,26.36959771561674,63.90777885821539,9.146239931066567,50.36211764272612,8377.80804744297,14196.316952500392,23033.99999999998
2025-03-17 22:24:45,26.348092848174748,63.76523725299125,9.12474678115689,50.49255138420733,8377.986021729686,14196.138978230274,23033.99999999998
2025-03-17 22:24:50,26.32934252207708,63.63174147457479,9.104720758861363,50.38049288252273,8378.151289459938,14195.973710501068,23033.999999999978
2025-03-17 22:24:55,26.31771969037597,63.5059040989606,9.086115835316706,50.387042819192395,8378.304008945914,14195.820990983264,23033.999999999978
2025-03-17 22:25:00,26.306133363664145,63.388553172712015,9.068770661828042,50.44122841813229,8378.446428905565,14195.678571064727,23033.99999999998
2025-03-17 22:25:05,26.292327780319916,63.27902992221743,9.05244501019188,50.41318406473604,8378.579349086722,14195.545650880887,23033.999999999978
2025-03-17 22:25:10,26.27780323442707,63.176376459098094,9.037134716507968,50.46056225420734,8378.70393191131,14195.42106805908,23033.999999999985
2025-03-17 22:25:15,26.300117287503337,63.08033636044236,9.022845474617478,50.28420759752484,8378.820488652376,14195.304511312626,23033.999999999985
2025-03-17 22:25:20,26.296387959018105,62.99012903304387,9.00933393291656,50.3382419507598,8378.929966491274,14195.195033484504,23033.99999999999
2025-03-17 22:25:25,26.297751332049696,62.90508550593358,8.996605490189596,50.562373346705265,8379.033177439338,14195.091822538241,23033.999999999985
2025-03-17 22:25:30,26.327134239825806,62.82503716184787,8.984729941595223,50.64949533302022,8379.130326175125,14194.994673792566,23033.99999999999
2025-03-17 22:25:35,26.324615499495255,62.74929287551636,8.97351464617538,50.740763346528986,8379.22225129479,14194.902748684337,23033.999999999985
2025-03-17 22:25:40,26.349819568069623,62.67774285817516,8.962932109263381,50.71548738801148,8379.309086201229,14194.815913780347,23033.999999999985
2025-03-17 22:25:45,26.348899192909524,62.611214956431354,8.952967090856074,50.7466393575526,8379.391427931752,14194.73357204405,23033.99999999998
2025-03-17 22:25:50,26.372893215038253,62.54943568875538,8.94365215690294,50.79170686802844,8379.469473267192,14194.655526708617,23033.99999999999
2025-03-17 22:25:55,26.368454124831242,62.490703099559006,8.934805286111727,50.88246292203186,8379.54366976307,14194.581330214798,23033.999999999993
2025-03-17 22:26:00,26.39388977544144,62.43316419847251,8.926194266879547,50.9003409039854,8379.614200449512,14194.51079953369,23033.999999999993
2025-03-17 22:26:05,26.38989313421623,62.377639170248365,8.917946574834726,50.928411416707654,8379.681389836907,14194.443610138163,23033.999999999993
2025-03-17 22:26:10,26.40772930086853,62.32465292416139,8.910009867234404,50.902219285523955,8379.745507036636,14194.379492947717,23034.0
2025-03-17 22:26:15,26.42820998695605,62.27415314056705,8.902547615374226,50.92985696297177,8379.806615467009,14194.318384517328,23034.000000000004
2025-03-17 22:26:20,26.430245617960328,62.22608653296393,8.895455939351592,50.78128346171908,8379.865060446755,14194.259939539184,23034.000000000007
2025-03-17 22:26:25,26.435230696209782,62.18201495643589,8.888766031483406,50.82273974229544,8379.921016331182,14194.2039836546,23034.000000000007
2025-03-17 22:26:30,26.45043858540628,62.13987368195844,8.882417403923544,50.90595897164817,8379.974521416452,14194.150478566677,23034.000000000007
2025-03-17 22:26:35,26.477431331962087,62.100513699068834,8.876486973168996,51.00880883749399,8380.025815276922,14194.099184706298,23034.0
2025-03-17 22:26:40,26.510441313391468,62.063737939986616,8.870889789314587,50.96324135826847,8380.075074291908,14194.049925690351,23034.0
2025-03-17 22:26:45,26.520929649674162,62.02852257796047,8.865568087567315,50.99993960705856,8380.12224322116,14194.002756768097,23034.0
2025-03-17 22:26:50,26.59047234435526,61.99281651272447,8.86021557503482,50.98797705602438,8380.167706970602,14193.957293012756,23034.0
2025-03-17 22:26:55,26.60962903885851,61.9599056311816,8.855235038034946,50.97227611186932,8380.211307004336,14193.913692985478,23034.000000000004
2025-03-17 22:27:00,26.615465627413798,61.925934448177856,8.850099558537325,50.89160290237677,8380.253324070562,14193.871675920132,23034.000000000004
2025-03-17 22:27:05,26.619848697068058,61.89419438854329,8.8453155872199,50.97679110838453,8380.29373479778,14193.831265194198,23034.0
2025-03-17 22:27:10,26.633708404341025,61.86358378940689,8.840797652215812,50.98577249984598,8380.332704245071,14193.79229574536,23034.000000000004
2025-03-17 22:27:15,26.64527996390288,61.83422105781165,8.836453689882276,50.99360014058836,8380.370291906294,14193.75470808462,23034.000000000004
2025-03-17 22:27:20,26.652008403151687,61.806970448100884,8.832317595391048,51.08924475816596,8380.406523210364,14193.718476781012,23034.000000000007
2025-03-17 22:27:25,26.683684406140284,61.78012102932598,8.828295591279872,51.05463549803137,8380.44153872526,14193.683461266206,23034.0
2025-03-17 22:27:30,26.729472074819526,61.75586671477048,8.824663431885382,51.0924662904825,8380.47538161189,14193.649618379797,23034.0
2025-03-17 22:27:35,26.72405433135099,61.733296738532395,8.821274648461499,51.094347922864756,8380.50804335053,14193.616956641627,23034.000000000004
2025-03-17 22:27:40,26.71979875812686,61.71191996250785,8.81813310577147,51.14693881732536,8380.53968128518,14193.585318707357,23034.0
